timestamp_utc,date,status,active,reason,selected_assets,account_value,n_target_positions,gross_target_weight,regime_btc_above_50,regime_btc_above_200,regime_eth_above_50,regime_breadth_50,regime_btc_ret_21,regime_btc_dd_63,regime_risk_on_score
2026-05-12T10:01:28.663755+00:00,2026-05-12,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.058348221302457315,-0.01697461192814187,0.7591666666666667
2026-05-12T10:26:38.404659+00:00,2026-05-12,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.0564613292887175,-0.018727213497947925,0.7591666666666667
2026-05-12T20:04:02.964026+00:00,2026-05-12,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.8333333333333334,0.05856276523288084,-0.016775337127827306,0.7383333333333334
2026-05-12T20:06:52.303355+00:00,2026-05-12,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.8333333333333334,0.05857154083931482,-0.016767186082881524,0.7383333333333334
2026-05-13T04:13:53.425296+00:00,2026-05-13,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.037525246466038054,-0.01260728204622874,0.7591666666666667
2026-05-13T11:28:48.340692+00:00,2026-05-13,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.02974298475979209,-0.020013510052854122,0.7591666666666667
2026-05-13T20:09:24.894551+00:00,2026-05-13,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.8333333333333334,0.018134375404076142,-0.031061199140368867,0.7383333333333334
2026-05-14T03:52:10.182402+00:00,2026-05-14,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,0.0,0.75,0.00959677738728959,-0.03854997168424312,0.5375
2026-05-14T04:13:58.041607+00:00,2026-05-14,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.8333333333333334,0.012186537486218896,-0.03608371488131412,0.7383333333333334
2026-05-14T17:09:01.648948+00:00,2026-05-14,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.047059426582913844,-0.0028738820446471136,0.7591666666666667
2026-05-14T20:28:58.406268+00:00,2026-05-14,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.0378209230934321,-0.011671809732712757,0.7591666666666667
2026-05-15T04:19:17.496854+00:00,2026-05-15,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.045571069159080047,-0.01464737302162289,0.7591666666666667
2026-05-15T11:36:32.687188+00:00,2026-05-15,ok,False,V26 risk-on gate is false; target is flat/zero new exposure.,,1000000.0,0,0.0,1.0,0.0,1.0,0.9166666666666666,0.041045254218544436,-0.01891252894685458,0.7591666666666667
